date,deviceid,window,rpm,angle,temperature,humidity,windspeed,winddirection,power,maintenance
2019-07-01,WindTurbine-6,2019-07-01T02:45:00.000+0000,7.150682480440139,7.248331769381213,26.056124814133884,71.70976229941296,7.170976229941295,E,146.33500167510883,false
2019-07-01,WindTurbine-6,2019-07-01T02:50:00.000+0000,7.967830621403106,8.076638836103061,29.03370269020509,79.90443450198218,7.990443450198217,NW,181.69100014810704,false
2019-07-01,WindTurbine-6,2019-07-01T02:55:00.000+0000,8.214892821509084,8.327074902721858,29.93396410447217,82.38206816719271,8.238206816719272,NE,193.13324259303067,false
2019-07-01,WindTurbine-6,2019-07-01T03:00:00.000+0000,7.731110218874553,7.836685794026047,28.17112539479198,77.53051231438995,7.753051231438995,NE,171.05546683241187,false
2019-07-01,WindTurbine-6,2019-07-01T03:05:00.000+0000,8.081837358901673,8.19220244273708,29.44912790172029,81.04773740613388,8.104773740613387,E,186.92760494443468,false
2019-07-01,WindTurbine-6,2019-07-01T03:10:00.000+0000,7.689676822870224,7.794686586063306,28.02014767473304,77.11500246804239,7.711500246804238,NW,169.22690226807873,false
2019-07-01,WindTurbine-6,2019-07-01T03:15:00.000+0000,8.893866537940253,9.015320643299049,32.40805296930986,89.19107471251357,8.919107471251357,S,226.37811798202455,false
2019-07-01,WindTurbine-6,2019-07-01T03:20:00.000+0000,8.341123511667787,8.455029391576735,30.393931754713435,83.6479575156475,8.36479575156475,NE,199.11424575095268,false
2019-07-01,WindTurbine-6,2019-07-01T03:25:00.000+0000,7.563054047826675,7.666334658036028,27.55875131992753,75.84518114330835,7.584518114330836,NW,163.69960702302222,false
2019-07-01,WindTurbine-6,2019-07-01T03:30:00.000+0000,8.253476352651857,8.36618532824027,30.07455730043299,82.76899848531109,8.276899848531109,NE,194.9517111430419,false
2019-07-01,WindTurbine-6,2019-07-01T03:35:00.000+0000,8.353364319458093,8.467437359100403,30.438535611265937,83.77071298960355,8.377071298960354,SE,199.6990848606119,false
2019-07-01,WindTurbine-6,2019-07-01T03:40:00.000+0000,8.071490372534305,8.181714158547551,29.411424875613932,80.94397389335745,8.094397389335745,E,186.44927330302696,false
2019-07-01,WindTurbine-6,2019-07-01T03:45:00.000+0000,7.813956660579285,7.920663581745077,28.473006681140532,78.36132792650098,7.836132792650098,SE,174.74116429529215,false
2019-07-01,WindTurbine-6,2019-07-01T03:50:00.000+0000,9.066487164366933,9.190298566595398,33.03705930541426,90.92217997734573,9.092217997734574,SW,235.25092023031596,false
2019-07-01,WindTurbine-6,2019-07-01T03:55:00.000+0000,7.893888390210338,8.001686854258038,28.764267148875373,79.1629136978875,7.91629136978875,SW,178.33442764784132,false
2019-07-01,WindTurbine-6,2019-07-01T04:00:00.000+0000,7.634512881813339,7.7387693295523885,27.81913769598633,76.56179749613814,7.6561797496138135,SE,166.80762283028355,false
2019-07-01,WindTurbine-6,2019-07-01T04:05:00.000+0000,9.478448505675937,9.607885627150091,34.53819100257845,95.05348491818512,9.505348491818511,SE,257.11519233021363,false
2019-07-01,WindTurbine-6,2019-07-01T04:10:00.000+0000,7.647727772533807,7.752164682024,27.867290979670727,76.69432144402279,7.669432144402279,SE,167.38559089091757,false
2019-07-01,WindTurbine-6,2019-07-01T04:15:00.000+0000,7.385312821521391,7.4861662082577825,26.911086206856723,74.06272455625913,7.406272455625912,SW,156.09572886958648,false
2019-07-01,WindTurbine-6,2019-07-01T04:20:00.000+0000,8.197287178491457,8.309228838104374,29.869811510205096,82.20551208609476,8.220551208609475,SE,192.30630755866687,false
2019-07-01,WindTurbine-6,2019-07-01T04:25:00.000+0000,7.508564084694947,7.611100583252189,27.360197226054453,75.29873507825535,7.529873507825534,SE,161.3492727974491,false
2019-07-01,WindTurbine-6,2019-07-01T04:30:00.000+0000,7.975302876438796,8.084213131803123,29.060930582142056,79.97936911611386,7.997936911611386,NW,182.03194065134593,false
2019-07-01,WindTurbine-6,2019-07-01T04:35:00.000+0000,8.880670865468135,9.00194477151903,32.359969714336586,89.05874349252935,8.905874349252935,E,225.70686989198884,false
2019-07-01,WindTurbine-6,2019-07-01T04:40:00.000+0000,8.228092906058066,8.340455246829798,29.982063436459878,82.51444363316101,8.2514443633161,W,193.75441280574523,false
2019-07-01,WindTurbine-6,2019-07-01T04:45:00.000+0000,8.398550137466232,8.51324023191566,30.603186652207746,84.22385355031669,8.422385355031668,NE,201.86539096885718,false
2019-07-01,WindTurbine-6,2019-07-01T04:50:00.000+0000,7.05160079422599,7.147897029632333,25.69508448129116,70.71613348341155,7.071613348341155,S,142.30778692799612,false
2019-07-01,WindTurbine-6,2019-07-01T04:55:00.000+0000,8.240749036005857,8.353284208125299,30.028180671071482,82.64136411560015,8.264136411560015,NE,194.35092210110878,false
2019-07-01,WindTurbine-6,2019-07-01T05:00:00.000+0000,8.723544869652484,8.842673072575385,31.787423727332317,87.48302427386459,8.748302427386458,SE,217.79064809006144,false
2019-07-01,WindTurbine-6,2019-07-01T05:05:00.000+0000,7.635814640277907,7.740088864752084,27.82388112867593,76.57485202489407,7.657485202489406,E,166.86451231382992,false
2019-07-01,WindTurbine-6,2019-07-01T05:10:00.000+0000,6.950205024631992,7.0451166055204535,25.32561193997875,69.6992981595609,6.969929815956089,NW,138.24469063348226,false
2019-07-01,WindTurbine-6,2019-07-01T05:15:00.000+0000,8.256735118852236,8.369488595955458,30.08643180599094,82.8016786316129,8.280167863161289,W,195.10568928261787,false
2019-07-01,WindTurbine-6,2019-07-01T05:20:00.000+0000,6.789504979818258,6.882222050581037,24.740042599323893,68.08773701884184,6.808773701884183,NW,131.92571336375659,false
2019-07-01,WindTurbine-6,2019-07-01T05:25:00.000+0000,7.259333803240826,7.358466828097041,26.452035615076227,72.79935906907325,7.279935906907324,NW,150.8157723619887,false
2019-07-01,WindTurbine-6,2019-07-01T05:30:00.000+0000,8.593462360640824,8.71081416466147,31.313420567464025,86.17850742165454,8.617850742165453,E,211.34383658850518,false
2019-07-01,WindTurbine-6,2019-07-01T05:35:00.000+0000,8.117166936735538,8.228014479156334,29.577864129652085,81.40203584345578,8.140203584345578,N,188.56547709069636,false
2019-07-01,WindTurbine-6,2019-07-01T05:40:00.000+0000,8.431758484112073,8.546902069741643,30.724193399108053,84.55687947488315,8.455687947488315,NW,203.46492160428136,false
2019-07-01,WindTurbine-6,2019-07-01T05:45:00.000+0000,7.920135408884541,8.0282923006372,28.859907753313433,79.42612877915336,7.942612877915335,E,179.52231592683268,false
2019-07-01,WindTurbine-6,2019-07-01T05:50:00.000+0000,8.070459389420957,8.18066909639095,29.407668111870592,80.93363480276085,8.093363480276084,NE,186.4016454755145,false
2019-07-01,WindTurbine-6,2019-07-01T05:55:00.000+0000,8.159679975230148,8.271108073142127,29.732775921676648,81.82837275513006,8.182837275513005,N,190.54584396696484,false
2019-07-01,WindTurbine-6,2019-07-01T06:00:00.000+0000,8.329746955137104,8.443497477475798,30.352477113463546,83.53386908187456,8.353386908187455,NW,198.57146762766885,false
2019-07-01,WindTurbine-6,2019-07-01T06:05:00.000+0000,7.6513910061004164,7.755877940487391,27.88063930988899,76.73105774283445,7.673105774283444,SE,167.54598346425527,false
2019-07-01,WindTurbine-6,2019-07-01T06:10:00.000+0000,9.750266384103314,9.883415434141282,35.52865877770205,97.77937793665937,9.777937793665936,S,272.0734671266578,false
2019-07-01,WindTurbine-6,2019-07-01T06:15:00.000+0000,8.016527015978502,8.126000225707573,29.211145799799954,80.39278045908377,8.039278045908375,NE,183.91864126113862,false
2019-07-01,WindTurbine-6,2019-07-01T06:20:00.000+0000,7.60394610009831,7.70778512970869,27.707756456263862,76.25526218890857,7.625526218890857,N,165.47458033340314,false
2019-07-01,WindTurbine-6,2019-07-01T06:25:00.000+0000,7.377691394155389,7.478440703139055,26.883314751019658,73.98629398529009,7.398629398529009,SE,155.77372262965417,false
2019-07-01,WindTurbine-6,2019-07-01T06:30:00.000+0000,8.162117485186531,8.273578869587551,29.741657879983833,81.85281703161034,8.185281703161035,E,190.65970303154,false
2019-07-01,WindTurbine-6,2019-07-01T06:35:00.000+0000,8.8127406736997,8.93308692914634,32.1124412357322,88.37751370530377,8.837751370530377,NW,222.26711379959798,false
2019-07-01,WindTurbine-6,2019-07-01T06:40:00.000+0000,7.875020741452091,7.982561550025608,28.695515975495926,78.97370174346167,7.897370174346166,N,177.48295115595218,false
2019-07-01,WindTurbine-6,2019-07-01T06:45:00.000+0000,7.618145222961803,7.722178154938147,27.759496149446214,76.39765639088671,7.639765639088671,NE,166.09315064063634,false
2019-07-01,WindTurbine-6,2019-07-01T06:50:00.000+0000,7.368481892661672,7.469105437248049,26.849756566741075,73.89393760325005,7.389393760325005,E,155.38506366929207,false
2019-07-01,WindTurbine-6,2019-07-01T06:55:00.000+0000,7.7218101366639225,7.827258710453315,28.137237146568854,77.43724755448577,7.743724755448576,SE,170.64417452883873,false
2019-07-01,WindTurbine-6,2019-07-01T07:00:00.000+0000,7.114634803209829,7.211791827243442,25.92477192862375,71.34826248835262,7.134826248835262,E,144.86332654735253,false
2019-07-01,WindTurbine-6,2019-07-01T07:05:00.000+0000,7.932470246243448,8.04079558179159,28.904854240961974,79.54982721736938,7.954982721736939,NW,180.0819283056666,false
2019-07-01,WindTurbine-6,2019-07-01T07:10:00.000+0000,8.408606403585262,8.523433825798662,30.639830332846383,84.32470160992327,8.432470160992326,E,202.34910003952402,false
2019-07-01,WindTurbine-6,2019-07-01T07:15:00.000+0000,7.17020026289209,7.268116085493881,26.127244987215857,71.90549404167245,7.190549404167245,SW,147.13493444919564,false
2019-07-01,WindTurbine-6,2019-07-01T07:20:00.000+0000,8.089059148767825,8.199522852930349,29.475443132280258,81.12016026032921,8.11201602603292,SE,187.26182474370182,false
2019-07-01,WindTurbine-6,2019-07-01T07:25:00.000+0000,7.047510962843609,7.143751347759112,25.680181686032167,70.67511909952897,7.067511909952898,E,142.14276168348408,false
2019-07-01,WindTurbine-6,2019-07-01T07:30:00.000+0000,9.717521865271664,9.850223758134163,35.40934215694731,97.45100345374125,9.745100345374125,SW,270.24911588899965,false
2019-07-01,WindTurbine-6,2019-07-01T07:35:00.000+0000,8.15178612181519,8.263106421740739,29.704011781972884,81.7492101921773,8.174921019217729,W,190.17734584052195,false
2019-07-01,WindTurbine-6,2019-07-01T07:40:00.000+0000,7.796021684248862,7.902483686458927,28.407654040594355,78.18146916574376,7.818146916574376,E,173.9399358905637,false
2019-07-01,WindTurbine-6,2019-07-01T07:45:00.000+0000,8.36093776056729,8.475114222664896,30.466132211639895,83.84666233614702,8.3846662336147,NE,200.06135682707801,false
2019-07-01,WindTurbine-6,2019-07-01T07:50:00.000+0000,7.320698230010399,7.420669243779801,26.67563932946705,73.41474486886547,7.341474486886546,NE,153.37629363679525,false
2019-07-01,WindTurbine-6,2019-07-01T07:55:00.000+0000,5.9149697681518365,5.995744238777251,21.553353959202273,59.31756545513316,5.931756545513316,SW,100.12863307552976,false
2019-07-01,WindTurbine-6,2019-07-01T08:00:00.000+0000,8.629279676874958,8.747120600007184,31.443934048499816,86.53769708507176,8.653769708507175,SE,213.10925872130537,false
2019-07-01,WindTurbine-6,2019-07-01T08:05:00.000+0000,8.217549407188079,8.329767766574758,29.943644345235295,82.40870941830264,8.240870941830263,E,193.2581761687529,false
2019-07-01,WindTurbine-6,2019-07-01T08:10:00.000+0000,7.531421188103427,7.63426982188709,27.443485435386922,75.52795480053483,7.552795480053482,NW,162.3331068106059,false
2019-07-01,WindTurbine-6,2019-07-01T08:15:00.000+0000,7.166673906775852,7.264541573671074,26.114395420009494,71.87013040196811,7.187013040196811,E,146.99024599702912,false
2019-07-01,WindTurbine-6,2019-07-01T08:20:00.000+0000,8.018614759381535,8.128116479208677,29.218753255848814,80.41371714360068,8.041371714360068,NE,184.0144495652834,false
2019-07-01,WindTurbine-6,2019-07-01T08:25:00.000+0000,7.943790733589043,8.052270661030027,28.94610457364567,79.66335336803915,7.966335336803915,N,180.59628758813062,false
2019-07-01,WindTurbine-6,2019-07-01T08:30:00.000+0000,8.413479775070558,8.528373747751216,30.657588242812864,84.37357363182653,8.437357363182652,N,202.5837187266307,false
2019-07-01,WindTurbine-6,2019-07-01T08:35:00.000+0000,7.314569539243233,7.414456859980928,26.653307204944202,73.35328402798457,7.335328402798456,NE,153.11959615368156,false
2019-07-01,WindTurbine-6,2019-07-01T08:40:00.000+0000,8.211737878951391,8.323876876458764,29.9224679182984,82.3504292038491,8.23504292038491,SE,192.9849248258676,false
2019-07-01,WindTurbine-6,2019-07-01T08:45:00.000+0000,8.124950348227603,8.235904180446584,29.6062258338491,81.48009085282044,8.148009085282043,SW,188.92727484123267,false
2019-07-01,WindTurbine-6,2019-07-01T08:50:00.000+0000,6.990962016407343,7.086430172318835,25.47412493403939,70.10802476716012,7.0108024767160115,E,139.87081771076745,false
2019-07-01,WindTurbine-6,2019-07-01T08:55:00.000+0000,7.0450849876754065,7.1412922436202395,25.67134175894107,70.6507904982896,7.065079049828959,E,142.0449184987052,false
2019-07-01,WindTurbine-6,2019-07-01T09:00:00.000+0000,8.589710763495013,8.707011335931163,31.299750252252714,86.14088497927857,8.614088497927856,N,211.15934660529214,false
2019-07-01,WindTurbine-6,2019-07-01T09:05:00.000+0000,6.956600897892197,7.0515998204403845,25.348917641556067,69.7634384080534,6.97634384080534,SW,138.49924495357814,false
2019-07-01,WindTurbine-6,2019-07-01T09:10:00.000+0000,7.923788497333901,8.031995275442233,28.873219116089498,79.4627633388725,7.94627633388725,W,179.6879601003662,false
2019-07-01,WindTurbine-6,2019-07-01T09:15:00.000+0000,7.757029739599129,7.862959270163321,28.26557264076737,77.79044312171614,7.779044312171613,NE,172.2043595062996,false
2019-07-01,WindTurbine-6,2019-07-01T09:20:00.000+0000,7.902593186991505,8.010510523219361,28.795986257090874,79.25020870920281,7.925020870920281,NW,178.7279525601933,false
2019-07-01,WindTurbine-6,2019-07-01T09:25:00.000+0000,7.887008368390854,7.994712879275284,28.739197275091605,79.09391822358984,7.909391822358984,S,178.02370370220808,false
2019-07-01,WindTurbine-6,2019-07-01T09:30:00.000+0000,9.793416053386709,9.927154352707538,35.685890366660466,98.21209922390356,9.821209922390356,N,274.48691041169536,false
2019-07-01,WindTurbine-6,2019-07-01T09:35:00.000+0000,7.362462634542851,7.463003980503172,26.827823200064326,73.83357419456841,7.383357419456841,NE,155.13130155147806,false
2019-07-01,WindTurbine-6,2019-07-01T09:40:00.000+0000,7.4574550464144975,7.559293603025612,27.17396276742642,74.7861942128949,7.478619421289489,SE,159.16021497256213,false
2019-07-01,WindTurbine-6,2019-07-01T09:45:00.000+0000,7.531957581652165,7.634813540393798,27.445439981305253,75.5333339589556,7.553333395895558,E,162.35623060884228,false
2019-07-01,WindTurbine-6,2019-07-01T09:50:00.000+0000,7.761904541802897,7.8679006423721525,28.283335764079453,77.83932949140814,7.783932949140812,E,172.42086659569733,false
2019-07-01,WindTurbine-6,2019-07-01T09:55:00.000+0000,7.398173196553049,7.499202203795705,26.95794768307218,74.19169328604458,7.4191693286044575,S,156.63983512303562,false
2019-07-01,WindTurbine-6,2019-07-01T10:00:00.000+0000,8.241983465432202,8.354535494845486,30.032678765805112,82.65374344316515,8.265374344316516,SW,194.4091523578902,false
2019-07-01,WindTurbine-6,2019-07-01T10:05:00.000+0000,7.70198785065449,7.8071657325009385,28.06500740349523,77.23846213479253,7.723846213479251,W,169.76919418786525,false
2019-07-01,WindTurbine-6,2019-07-01T10:10:00.000+0000,8.245488301528779,8.35808819277254,30.045449916955402,82.68889127193134,8.268889127193132,NW,194.57452931879507,false
2019-07-01,WindTurbine-6,2019-07-01T10:15:00.000+0000,8.14176848314493,8.252951982800617,29.667508854560126,81.64874950331148,8.164874950331146,SW,189.71021941932858,false
2019-07-01,WindTurbine-6,2019-07-01T10:20:00.000+0000,8.191551724085567,8.303415060678825,29.84891228607167,82.14799476893648,8.21479947689365,E,192.03729704931337,false
2019-07-01,WindTurbine-6,2019-07-01T10:25:00.000+0000,8.396576520211859,8.51123966306302,30.5959950564886,84.20406136620443,8.420406136620441,NE,201.7705274029883,false
2019-07-01,WindTurbine-6,2019-07-01T10:30:00.000+0000,7.080885991240916,7.177582143532512,25.801795798807312,71.00981657206445,7.100981657206445,NE,143.49224574996552,false
2019-07-01,WindTurbine-6,2019-07-01T10:35:00.000+0000,7.6838985400091495,7.7888293953197705,27.999092389471617,77.05705565085398,7.705705565085397,W,168.9726722034914,false
2019-07-01,WindTurbine-6,2019-07-01T10:40:00.000+0000,7.575177573330978,7.678623741673865,27.6029278156105,75.96676046591463,7.596676046591462,S,164.22484643336173,false
2019-07-01,WindTurbine-6,2019-07-01T10:45:00.000+0000,7.38799610945148,7.488886139006108,26.920863747029973,74.08963358769408,7.408963358769408,NE,156.20917724616316,false
2019-07-01,WindTurbine-6,2019-07-01T10:50:00.000+0000,7.291458909705982,7.391030633079724,26.56909518051115,73.12152184930592,7.312152184930592,NE,152.15355162107073,false
2019-07-01,WindTurbine-6,2019-07-01T10:55:00.000+0000,7.20426918739639,7.302650253177687,26.251387564039195,72.24715016815867,7.224715016815866,N,148.53646792991816,false
2019-07-01,WindTurbine-6,2019-07-01T11:00:00.000+0000,7.920736885358931,8.028901990838069,28.862099452655745,79.43216061389433,7.943216061389433,SE,179.54958378127478,false
2019-07-01,WindTurbine-6,2019-07-01T11:05:00.000+0000,8.695231792088215,8.81397335333049,31.684254682292938,87.19908996862138,8.719908996862138,E,216.37922259379226,false
2019-07-01,WindTurbine-6,2019-07-01T11:10:00.000+0000,7.662626918882405,7.767267290217079,27.92158146424266,76.84373574762873,7.684373574762872,N,168.03842053505224,false
2019-07-01,WindTurbine-6,2019-07-01T11:15:00.000+0000,7.192950539750117,7.291177038761395,26.210143934972294,72.13364246669309,7.2133642466693075,E,148.07010244431555,false
2019-07-01,WindTurbine-6,2019-07-01T11:20:00.000+0000,8.536336066825102,8.652907757620723,31.10526003930424,85.60562323028158,8.560562323028156,SW,208.54329819732342,false
2019-07-01,WindTurbine-6,2019-07-01T11:25:00.000+0000,6.430195268258069,6.518005627257398,23.4307663565384,64.48444263703539,6.448444263703538,E,118.33182208279979,false
2019-07-01,WindTurbine-6,2019-07-01T11:30:00.000+0000,8.485501885875577,8.601379388160211,30.920027123807262,85.0958387387247,8.509583873872469,N,206.06692832864474,false
2019-07-01,WindTurbine-6,2019-07-01T11:35:00.000+0000,8.705912520302542,8.824799936925524,31.723173818783703,87.30620037151357,8.730620037151358,NE,216.91112493460918,false
2019-07-01,WindTurbine-6,2019-07-01T11:40:00.000+0000,7.4087486026776785,7.509922027028933,26.99648304003947,74.29774747898229,7.429774747898229,E,157.08797652248177,false
2019-07-01,WindTurbine-6,2019-07-01T11:45:00.000+0000,8.741686088688768,8.861062027005358,31.85352788854812,87.6649513148809,8.766495131488089,SE,218.69741158754755,false
2019-07-01,WindTurbine-6,2019-07-01T11:50:00.000+0000,7.432235058646255,7.533729212624556,27.082064525419764,74.53327858798751,7.453327858798751,N,158.08552360745128,false
2019-07-01,WindTurbine-6,2019-07-01T11:55:00.000+0000,8.7595013645283,8.879120587177926,31.91844435661152,87.8436096736104,8.784360967361039,W,219.58971652561513,false
2019-07-01,WindTurbine-6,2019-07-01T12:00:00.000+0000,7.70022070356118,7.805374453353438,28.058568157261856,77.22074051194659,7.722074051194658,SW,169.69129930488646,false
2019-07-01,WindTurbine-6,2019-07-01T12:05:00.000+0000,7.445964334735261,7.547645974880292,27.132092160175098,74.6709609878953,7.46709609878953,E,158.67011341908056,false
2019-07-01,WindTurbine-6,2019-07-01T12:10:00.000+0000,8.089769435645847,8.200242839443163,29.478031322092658,81.1272832871629,8.112728328716289,E,187.29471248851877,false
2019-07-01,WindTurbine-6,2019-07-01T12:15:00.000+0000,8.749441300892434,8.868923143919426,31.88178683833249,87.7427235310613,8.77427235310613,SW,219.08561979900466,false
2019-07-01,WindTurbine-6,2019-07-01T12:20:00.000+0000,8.519596350884578,8.63593944512831,31.044262766793185,85.43775099510147,8.543775099510146,W,207.72619524545405,false
2019-07-01,WindTurbine-6,2019-07-01T12:25:00.000+0000,8.22769166633351,8.340048527799746,29.980601372891538,82.51041984866887,8.251041984866886,E,193.73551655054118,false
2019-07-01,WindTurbine-6,2019-07-01T12:30:00.000+0000,8.043700986412764,8.153545282244156,29.310164091727682,80.66529136498714,8.066529136498714,N,185.16762859431833,false
2019-07-01,WindTurbine-6,2019-07-01T12:35:00.000+0000,7.762613221042989,7.868618999293232,28.285918095875548,77.84643639623751,7.78464363962375,S,172.45235285431258,false
2019-07-01,WindTurbine-6,2019-07-01T12:40:00.000+0000,9.483597782102146,9.613105221784801,34.55695427302582,95.10512381972319,9.510512381972317,SW,257.39462979836026,false
2019-07-01,WindTurbine-6,2019-07-01T12:45:00.000+0000,7.873856144186796,7.9813810490902535,28.69127233976105,78.9620227193549,7.89620227193549,N,177.4304609130157,false
2019-07-01,WindTurbine-6,2019-07-01T12:50:00.000+0000,9.077019776101256,9.200975011040704,33.075438725381375,91.02780501186885,9.102780501186885,SE,235.79782352417243,false
2019-07-01,WindTurbine-6,2019-07-01T12:55:00.000+0000,8.227881397280825,8.340240849701443,29.98129272693472,82.5123225427362,8.251232254273619,S,193.7444517533638,false
2019-07-01,WindTurbine-6,2019-07-01T13:00:00.000+0000,8.661124130341413,8.779399919410734,31.559970952170133,86.85704537034113,8.68570453703411,SE,214.6850263142578,false
2019-07-01,WindTurbine-6,2019-07-01T13:05:00.000+0000,7.341608017235015,7.441864573798405,26.751831780642426,73.6244361641663,7.36244361641663,NW,154.25370878611284,false
2019-07-01,WindTurbine-6,2019-07-01T13:10:00.000+0000,7.335499077597909,7.435672210849835,26.72957162657995,73.5631733951262,7.356317339512619,N,153.99710708812566,false
2019-07-01,WindTurbine-6,2019-07-01T13:15:00.000+0000,7.205670335464262,7.304070535239118,26.25649315907008,72.26120141364024,7.226120141364023,S,148.59425084120866,false
2019-07-01,WindTurbine-6,2019-07-01T13:20:00.000+0000,6.451548358411153,6.539650313922541,23.508574143937448,64.69857954262783,6.469857954262783,S,119.11902847879242,false
2019-07-01,WindTurbine-6,2019-07-01T13:25:00.000+0000,8.330458205358786,8.444218440487637,30.35506881357062,83.54100176948468,8.354100176948467,SE,198.60537982953733,false
2019-07-01,WindTurbine-6,2019-07-01T13:30:00.000+0000,7.89318636672139,8.000975243978639,28.761709069740895,79.15587353946084,7.915587353946084,NW,178.30270959358054,false
2019-07-01,WindTurbine-6,2019-07-01T13:35:00.000+0000,8.303677142993442,8.417071657548876,30.257482225779135,83.27243109506335,8.327243109506334,SE,197.33046474217016,false
2019-07-01,WindTurbine-6,2019-07-01T13:40:00.000+0000,8.555377285603596,8.672209002135133,31.17464367848313,85.79657581085439,8.579657581085439,E,209.47469249010453,false
2019-07-01,WindTurbine-6,2019-07-01T13:45:00.000+0000,7.818346559629085,7.925113428991698,28.489002882604648,78.40535150302541,7.84053515030254,SE,174.93755943353278,false
2019-07-01,WindTurbine-6,2019-07-01T13:50:00.000+0000,7.295724047263896,7.395354015099045,26.584636767885844,73.1642942701607,7.31642942701607,SE,152.33160806736606,false
2019-07-01,WindTurbine-6,2019-07-01T13:55:00.000+0000,7.545218991974482,7.648256047736137,27.493762776159443,75.66632442309236,7.566632442309236,N,162.92845051614648,false
2019-07-01,WindTurbine-6,2019-07-01T14:00:00.000+0000,8.416498078190635,8.531433268636771,30.668586533261188,84.40384232294522,8.440384232294523,S,202.72909703998982,false
2019-07-01,WindTurbine-6,2019-07-01T14:05:00.000+0000,8.045071324973891,8.154934334066077,29.315157421061492,80.6790336410226,8.067903364102259,E,185.2307249118349,false
2019-07-01,WindTurbine-6,2019-07-01T14:10:00.000+0000,8.346894538588272,8.460879227292995,30.414960600303658,83.70583156750529,8.370583156750527,NW,199.3898659803613,false
2019-07-01,WindTurbine-6,2019-07-01T14:15:00.000+0000,8.094903064831955,8.205446573160003,29.49673757610248,81.17876527222882,8.117876527222881,SE,187.53249594732162,false
2019-07-01,WindTurbine-6,2019-07-01T14:20:00.000+0000,8.761331687395119,8.880975904823492,31.92511380686308,87.86196484712983,8.786196484712981,S,219.6814939120034,false
2019-07-01,WindTurbine-6,2019-07-01T14:25:00.000+0000,9.435186247182482,9.56403258186231,34.380549153687774,94.61963454354083,9.461963454354082,NW,254.77345912200136,false
2019-07-01,WindTurbine-6,2019-07-01T14:30:00.000+0000,7.508211915209573,7.61074360456155,27.358913967835154,75.29520338877614,7.529520338877615,SE,161.33413782432365,false
2019-07-01,WindTurbine-6,2019-07-01T14:35:00.000+0000,8.261304681562667,8.37412056033883,30.103082677660144,82.84750394362663,8.284750394362662,SE,195.32170551086287,false
2019-07-01,WindTurbine-6,2019-07-01T14:40:00.000+0000,7.271584015098069,7.3708843281090175,26.496673738783304,72.92220885058757,7.292220885058756,SE,151.3252086472662,false
2019-07-01,WindTurbine-6,2019-07-01T14:45:00.000+0000,7.025596432741595,7.121537554154937,25.600328087002552,70.45535186069306,7.045535186069305,N,141.26013837224582,false
2019-07-01,WindTurbine-6,2019-07-01T14:50:00.000+0000,7.2625967025205656,7.361774285332671,26.463925181019253,72.8320806634661,7.283208066346609,E,150.95137909430798,false
2019-07-01,WindTurbine-6,2019-07-01T14:55:00.000+0000,8.519195877372217,8.635533502773804,31.04280349519899,85.4337348944765,8.54337348944765,NW,207.70666688274784,false
2019-07-01,WindTurbine-6,2019-07-01T15:00:00.000+0000,8.3998073857678,8.514514649124253,30.60776789585234,84.23646171423718,8.423646171423718,NW,201.92583328618937,false
2019-07-01,WindTurbine-6,2019-07-01T15:05:00.000+0000,7.0565334526751675,7.152897048167974,25.713058424976794,70.765600057527,7.076560005752699,NW,142.50694772573385,false
2019-07-01,WindTurbine-6,2019-07-01T15:10:00.000+0000,7.767239904918678,7.8733088648850496,28.30277710938513,77.89283454101147,7.789283454101146,NE,172.65798471438117,false
2019-07-01,WindTurbine-6,2019-07-01T15:15:00.000+0000,7.506598366880706,7.609108021713962,27.353034414832262,75.27902211273177,7.527902211273176,W,161.26480241946217,false
2019-07-01,WindTurbine-6,2019-07-01T15:20:00.000+0000,8.35812430443716,8.472262346147435,30.45588035606019,83.81844792851761,8.381844792851762,E,199.9267381598852,false
2019-07-01,WindTurbine-6,2019-07-01T15:25:00.000+0000,9.475411459386544,9.604807107139631,34.52712441454309,95.02302826343917,9.502302826343916,S,256.9504510988577,false
2019-07-01,WindTurbine-6,2019-07-01T15:30:00.000+0000,9.1396350978843,9.26444540388384,33.30360053288981,91.65573526239326,9.165573526239326,NW,239.0622168108362,false
2019-07-01,WindTurbine-6,2019-07-01T15:35:00.000+0000,7.495612134716655,7.597971762225681,27.31300206305513,75.16884800009214,7.516884800009214,SE,160.7931117818908,false
2019-07-01,WindTurbine-6,2019-07-01T15:40:00.000+0000,8.058477993661622,8.168524083413311,29.364009517854324,80.81348081126879,8.08134808112688,NE,185.8485929264623,false
2019-07-01,WindTurbine-6,2019-07-01T15:45:00.000+0000,6.90275086213351,6.997014411839221,25.15269535692631,69.22340977797043,6.9223409777970435,SW,136.36333892042765,false
2019-07-01,WindTurbine-6,2019-07-01T15:50:00.000+0000,7.20361624213995,7.301988391340181,26.249008319380362,72.24060218490506,7.2240602184905045,NW,148.50954450866854,false
2019-07-01,WindTurbine-6,2019-07-01T15:55:00.000+0000,7.07182022897122,7.168392579759707,25.768761380920544,70.91890166160645,7.091890166160645,NW,143.12505050636778,false
2019-07-01,WindTurbine-6,2019-07-01T16:00:00.000+0000,7.989917920835668,8.099027758365347,29.11418583742862,80.12593433734439,8.01259343373444,S,182.69971279288285,false
2019-07-01,WindTurbine-6,2019-07-01T16:05:00.000+0000,5.913411522043715,5.994164713354201,21.547675920050708,59.30193877078198,5.930193877078198,E,100.07588403125361,false
